session_id,user,sensor,elapsed_sec,sample_count,delta,theta,alpha,beta,gamma_1,gamma_2,ppg_ir,ppg_red,ppg_ambient,acc_x,acc_y,acc_z,drl,ref
0,D9,drlref,254,24,,,,,,,,,,,,,1663968.250000,1594563.445833
0,D9,drlref,255,30,,,,,,,,,,,,,1665203.870000,1594476.140000
0,D9,drlref,256,30,,,,,,,,,,,,,1665767.990000,1594422.413333
0,D9,drlref,257,24,,,,,,,,,,,,,1668098.304167,1594496.287500
0,D9,drlref,258,30,,,,,,,,,,,,,1672080.523333,1594368.686667
0,D9,drlref,259,30,,,,,,,,,,,,,1673477.403333,1594476.140000
0,D9,drlref,260,30,,,,,,,,,,,,,1673074.503333,1594583.593333
0,D9,drlref,261,30,,,,,,,,,,,,,1663860.843333,1594583.593333
0,D9,drlref,262,24,,,,,,,,,,,,,1662457.308333,1594529.866667
0,D9,drlref,263,30,,,,,,,,,,,,,1662866.983333,1594395.550000
0,D9,drlref,264,30,,,,,,,,,,,,,1664344.343333,1594422.413333
0,D9,drlref,265,24,,,,,,,,,,,,,1667326.000000,1594294.812500
0,D9,drlref,266,30,,,,,,,,,,,,,1668293.073333,1594341.823333
0,D9,drlref,267,30,,,,,,,,,,,,,1663323.606667,1594610.456667
0,D9,drlref,268,30,,,,,,,,,,,,,1663404.200000,1594583.593333
0,D9,drlref,269,24,,,,,,,,,,,,,1665009.162500,1594529.866667
0,D9,drlref,270,30,,,,,,,,,,,,,1663592.213333,1594368.686667
0,D9,drlref,271,30,,,,,,,,,,,,,1667245.416667,1594368.686667
0,D9,drlref,272,30,,,,,,,,,,,,,1667997.576667,1594341.823333
0,D9,drlref,273,24,,,,,,,,,,,,,1669911.508333,1594328.391667
0,D9,drlref,274,30,,,,,,,,,,,,,1670307.723333,1594368.686667
0,D9,drlref,275,30,,,,,,,,,,,,,1669743.613333,1594261.233333
0,D9,drlref,276,24,,,,,,,,,,,,,1669542.154167,1594093.337500
0,D9,drlref,277,30,,,,,,,,,,,,,1670039.096667,1594288.096667
0,D9,drlref,278,30,,,,,,,,,,,,,1669743.570000,1594583.593333
0,D9,drlref,279,30,,,,,,,,,,,,,1666627.570000,1594664.183333
0,D9,drlref,280,30,,,,,,,,,,,,,1666466.390000,1594583.593333
0,D9,drlref,281,24,,,,,,,,,,,,,1667695.383333,1594563.445833
0,D9,drlref,282,30,,,,,,,,,,,,,1674068.380000,1594288.096667
0,D9,drlref,283,30,,,,,,,,,,,,,1676056.183333,1594314.960000
0,D9,drlref,284,30,,,,,,,,,,,,,1676109.910000,1594207.506667
0,D9,drlref,285,24,,,,,,,,,,,,,1667493.900000,1594597.025000
0,D9,drlref,286,30,,,,,,,,,,,,,1662893.773333,1594637.320000
0,D9,drlref,287,30,,,,,,,,,,,,,1670952.363333,1594556.730000
0,D9,drlref,288,30,,,,,,,,,,,,,1675894.996667,1594314.960000
0,D9,drlref,289,24,,,,,,,,,,,,,1676559.820833,1594630.604167
0,D9,drlref,290,30,,,,,,,,,,,,,1679387.050000,1594664.183333
0,D9,drlref,291,30,,,,,,,,,,,,,1680434.653333,1594422.413333
0,D9,drlref,292,24,,,,,,,,,,,,,1679615.366667,1594160.495833
0,D9,drlref,293,30,,,,,,,,,,,,,1683067.160000,1594180.643333
0,D9,drlref,294,30,,,,,,,,,,,,,1654781.456667,1594422.413333
0,D9,drlref,295,30,,,,,,,,,,,,,1673423.710000,1594771.636667
0,D9,drlref,296,24,,,,,,,,,,,,,1661114.158333,1594697.762500
0,D9,drlref,297,30,,,,,,,,,,,,,1679843.716667,1594583.593333
0,D9,drlref,298,30,,,,,,,,,,,,,1665230.773333,1594664.183333
0,D9,drlref,299,30,,,,,,,,,,,,,1725455.436667,1594529.866667
0,D9,drlref,300,24,,,,,,,,,,,,,1727127.595833,1594563.445833
0,D9,drlref,301,30,,,,,,,,,,,,,1687150.190000,1594691.046667
0,D9,drlref,302,30,,,,,,,,,,,,,1654297.943333,1594664.183333
0,D9,drlref,303,24,,,,,,,,,,,,,1655103.800000,1594630.604167
0,D9,drlref,304,30,,,,,,,,,,,,,1653545.780000,1594449.276667
0,D9,drlref,305,30,,,,,,,,,,,,,1661443.213333,1594503.003333
0,D9,drlref,306,30,,,,,,,,,,,,,1673181.906667,1594503.003333
0,D9,drlref,307,30,,,,,,,,,,,,,1668937.703333,1594503.003333
0,D9,drlref,308,24,,,,,,,,,,,,,1666553.700000,1594429.129167
0,D9,drlref,309,30,,,,,,,,,,,,,1674847.393333,1594288.096667
0,D9,drlref,310,30,,,,,,,,,,,,,1680246.623333,1594368.686667
0,D9,drlref,311,24,,,,,,,,,,,,,1681999.395833,1594227.654167
0,D9,drlref,312,30,,,,,,,,,,,,,1683094.026667,1594207.506667
0,D9,drlref,313,30,,,,,,,,,,,,,1676485.933333,1594422.413333
0,D9,drlref,314,30,,,,,,,,,,,,,1674068.376667,1594476.140000
0,D9,drlref,315,30,,,,,,,,,,,,,1673531.090000,1594422.413333
0,D9,drlref,316,24,,,,,,,,,,,,,1678641.620833,1594395.550000
0,D9,drlref,317,30,,,,,,,,,,,,,1680085.476667,1594314.960000
0,D9,drlref,318,30,,,,,,,,,,,,,1680891.306667,1594288.096667
0,D9,drlref,319,24,,,,,,,,,,,,,1680488.383333,1594361.970833
0,D9,drlref,320,30,,,,,,,,,,,,,1680595.840000,1594395.550000
0,D9,drlref,321,30,,,,,,,,,,,,,1683631.263333,1594261.233333
0,D9,drlref,322,30,,,,,,,,,,,,,1684625.186667,1594368.686667
0,D9,drlref,323,24,,,,,,,,,,,,,1684752.787500,1594294.812500
0,D9,drlref,324,30,,,,,,,,,,,,,1684087.920000,1594314.960000
0,D9,drlref,325,30,,,,,,,,,,,,,1682932.856667,1594261.233333
0,D9,drlref,326,30,,,,,,,,,,,,,1682744.840000,1594180.643333
0,D9,drlref,327,24,,,,,,,,,,,,,1679951.166667,1594462.708333
0,D9,drlref,328,30,,,,,,,,,,,,,1672268.590000,1594610.456667
0,D9,drlref,329,30,,,,,,,,,,,,,1677855.916667,1594717.910000
0,D9,drlref,330,24,,,,,,,,,,,,,660436.507083,1621828.420833
0,D9,drlref,331,30,,,,,,,,,,,,,2087125.770000,1594825.363333
0,D9,drlref,332,30,,,,,,,,,,,,,1695074.489000,1594610.456667
0,D9,drlref,333,30,,,,,,,,,,,,,1746139.190000,1594503.003333
0,D9,drlref,334,30,,,,,,,,,,,,,1713098.906667,1594529.866667
0,D9,drlref,335,24,,,,,,,,,,,,,1874130.025000,1594462.708333
0,D9,drlref,336,30,,,,,,,,,,,,,1638073.246667,1594556.730000
0,D9,drlref,337,30,,,,,,,,,,,,,1642102.563333,1594234.370000
0,D9,drlref,338,30,,,,,,,,,,,,,1645567.756667,1594180.643333
0,D9,drlref,339,24,,,,,,,,,,,,,1642948.733333,1594261.233333
0,D9,drlref,340,30,,,,,,,,,,,,,1639013.433333,1594261.233333
0,D9,drlref,341,30,,,,,,,,,,,,,1637562.843333,1594180.643333
0,D9,drlref,342,24,,,,,,,,,,,,,1635662.379167,1594227.654167
0,D9,drlref,343,30,,,,,,,,,,,,,1646078.143333,1594368.686667
0,D9,drlref,344,30,,,,,,,,,,,,,1662168.493333,1594395.550000
0,D9,drlref,345,30,,,,,,,,,,,,,1653894.993333,1594529.866667
0,D9,drlref,346,24,,,,,,,,,,,,,1634554.375000,1594261.233333
0,D9,drlref,347,30,,,,,,,,,,,,,1633775.370000,1594100.053333
0,D9,drlref,348,30,,,,,,,,,,,,,1634742.406667,1594180.643333
0,D9,drlref,349,30,,,,,,,,,,,,,1635467.643333,1594234.370000
0,D9,drlref,350,24,,,,,,,,,,,,,1636636.091667,1594126.916667
0,D9,drlref,351,30,,,,,,,,,,,,,1638503.036667,1594288.096667
0,D9,drlref,352,30,,,,,,,,,,,,,1640061.073333,1594180.643333
0,D9,drlref,353,30,,,,,,,,,,,,,1640222.250000,1594234.370000
0,D9,drlref,354,24,,,,,,,,,,,,,1640430.433333,1594126.916667
0,D9,drlref,355,30,,,,,,,,,,,,,1641377.316667,1594261.233333
0,D9,drlref,356,30,,,,,,,,,,,,,1641619.076667,1594180.643333
0,D9,drlref,357,30,,,,,,,,,,,,,1642881.560000,1594395.550000
0,D9,drlref,358,24,,,,,,,,,,,,,1643989.612500,1594227.654167
0,D9,drlref,359,30,,,,,,,,,,,,,1645406.590000,1594314.960000
0,D9,drlref,360,30,,,,,,,,,,,,,1646427.356667,1594180.643333
0,D9,drlref,361,30,,,,,,,,,,,,,1646427.356667,1594503.003333
0,D9,drlref,362,24,,,,,,,,,,,,,1643452.379167,1594294.812500
0,D9,drlref,363,30,,,,,,,,,,,,,1646534.800000,1594503.003333
0,D9,drlref,364,30,,,,,,,,,,,,,1650644.683333,1594529.866667
0,D9,drlref,365,24,,,,,,,,,,,,,1660140.416667,1594630.604167
0,D9,drlref,366,30,,,,,,,,,,,,,1664720.386667,1594529.866667
0,D9,drlref,367,30,,,,,,,,,,,,,1664612.943333,1594529.866667
0,D9,drlref,368,30,,,,,,,,,,,,,1661819.303333,1594583.593333
0,D9,drlref,369,24,,,,,,,,,,,,,1654835.162500,1594563.445833
0,D9,drlref,370,30,,,,,,,,,,,,,1651450.543333,1594422.413333
0,D9,drlref,371,30,,,,,,,,,,,,,1655721.633333,1594341.823333
0,D9,drlref,372,30,,,,,,,,,,,,,1657091.596667,1594503.003333
0,D9,drlref,373,30,,,,,,,,,,,,,1658461.503333,1594341.823333
0,D9,drlref,374,24,,,,,,,,,,,,,1659804.595833,1594462.708333
0,D9,drlref,375,30,,,,,,,,,,,,,1661792.453333,1594449.276667
0,D9,drlref,376,30,,,,,,,,,,,,,1662329.696667,1594503.003333
0,D9,drlref,377,24,,,,,,,,,,,,,1663263.170833,1594261.233333
0,D9,drlref,378,30,,,,,,,,,,,,,1664586.090000,1594610.456667
0,D9,drlref,379,30,,,,,,,,,,,,,1664720.393333,1594610.456667
0,D9,drlref,380,30,,,,,,,,,,,,,1666546.986667,1594476.140000
0,D9,drlref,381,24,,,,,,,,,,,,,1667527.466667,1594429.129167
0,D9,drlref,382,30,,,,,,,,,,,,,1667567.763333,1594449.276667
0,D9,drlref,383,30,,,,,,,,,,,,,1666923.063333,1594583.593333
0,D9,drlref,384,30,,,,,,,,,,,,,1667782.666667,1594422.413333
0,D9,drlref,385,24,,,,,,,,,,,,,1668434.087500,1594563.445833
0,D9,drlref,386,30,,,,,,,,,,,,,1663887.706667,1594610.456667
0,D9,drlref,387,30,,,,,,,,,,,,,1662866.950000,1594583.593333
0,D9,drlref,388,24,,,,,,,,,,,,,1662457.300000,1594529.866667
0,D9,drlref,389,30,,,,,,,,,,,,,1662302.843333,1594556.730000
0,D9,drlref,390,30,,,,,,,,,,,,,1662383.433333,1594664.183333
0,D9,drlref,391,30,,,,,,,,,,,,,1663377.333333,1594368.686667
0,D9,drlref,392,24,,,,,,,,,,,,,1663196.016667,1594429.129167
0,D9,drlref,393,30,,,,,,,,,,,,,1663726.513333,1594476.140000
0,D9,drlref,394,30,,,,,,,,,,,,,1664236.893333,1594556.730000
0,D9,drlref,395,24,,,,,,,,,,,,,1664102.587500,1594462.708333
0,D9,drlref,396,36,,,,,,,,,,,,,1668490.036111,1594619.411111
0,D9,drlref,397,24,,,,,,,,,,,,,1664874.837500,1594529.866667
0,D9,drlref,398,30,,,,,,,,,,,,,1661496.956667,1594449.276667
0,D9,drlref,399,30,,,,,,,,,,,,,1662168.496667,1594341.823333
0,D9,drlref,400,24,,,,,,,,,,,,,1659334.537500,1594529.866667
0,D9,drlref,401,30,,,,,,,,,,,,,1655855.913333,1594664.183333
0,D9,drlref,402,30,,,,,,,,,,,,,1647555.560000,1594529.866667
0,D9,drlref,403,30,,,,,,,,,,,,,1704503.046667,1594610.456667
0,D9,drlref,404,24,,,,,,,,,,,,,1694423.066667,1594630.604167
0,D9,drlref,405,30,,,,,,,,,,,,,1693946.276667,1594637.320000
0,D9,drlref,406,30,,,,,,,,,,,,,1694483.506667,1594664.183333
0,D9,drlref,407,24,,,,,,,,,,,,,1697478.637500,1594664.183333
0,D9,drlref,408,30,,,,,,,,,,,,,1697223.460000,1594583.593333
0,D9,drlref,409,30,,,,,,,,,,,,,1696954.846667,1594664.183333
0,D9,drlref,410,30,,,,,,,,,,,,,1698539.683333,1594610.456667
0,D9,drlref,411,30,,,,,,,,,,,,,1698244.203333,1594529.866667
0,D9,drlref,412,24,,,,,,,,,,,,,1699526.854167,1594630.604167
0,D9,drlref,413,30,,,,,,,,,,,,,1698056.176667,1594664.183333
0,D9,drlref,414,30,,,,,,,,,,,,,1535030.528333,1596329.640000
0,D9,drlref,415,30,,,,,,,,,,,,,1671892.540000,1594422.413333
0,D9,drlref,416,24,,,,,,,,,,,,,1671355.295833,1594496.287500
0,D9,drlref,417,30,,,,,,,,,,,,,1668158.736667,1594449.276667
0,D9,drlref,418,30,,,,,,,,,,,,,1660476.166667,1594476.140000
0,D9,drlref,419,30,,,,,,,,,,,,,1654351.636667,1594610.456667
0,D9,drlref,420,24,,,,,,,,,,,,,1654230.758333,1594529.866667
0,D9,drlref,421,30,,,,,,,,,,,,,1653277.163333,1594583.593333
0,D9,drlref,422,30,,,,,,,,,,,,,1654217.340000,1594610.456667
0,D9,drlref,423,24,,,,,,,,,,,,,1652954.808333,1594361.970833
0,D9,drlref,424,30,,,,,,,,,,,,,1645567.783333,1594503.003333
0,D9,drlref,425,30,,,,,,,,,,,,,1646830.270000,1594422.413333
0,D9,drlref,426,30,,,,,,,,,,,,,1661765.570000,1594503.003333
0,D9,drlref,427,24,,,,,,,,,,,,,1660006.100000,1594597.025000
0,D9,drlref,428,30,,,,,,,,,,,,,1669797.316667,1594476.140000
0,D9,drlref,429,30,,,,,,,,,,,,,1671247.866667,1594422.413333
0,D9,drlref,430,30,,,,,,,,,,,,,1671355.303333,1594503.003333
0,D9,drlref,431,30,,,,,,,,,,,,,1648791.206667,1594449.276667
0,D9,drlref,432,24,,,,,,,,,,,,,1682100.133333,1594462.708333
0,D9,drlref,433,30,,,,,,,,,,,,,1616610.500000,1594368.686667
0,D9,drlref,434,30,,,,,,,,,,,,,1674417.576667,1594529.866667
0,D9,drlref,435,24,,,,,,,,,,,,,1650436.504167,1594462.708333
0,D9,drlref,436,30,,,,,,,,,,,,,1648415.143333,1594529.866667
0,D9,drlref,437,30,,,,,,,,,,,,,1637697.196667,1594691.046667
0,D9,drlref,438,24,,,,,,,,,,,,,1661584.258333,1594664.183333
0,D9,drlref,439,30,,,,,,,,,,,,,1632996.340000,1594556.730000
0,D9,drlref,440,30,,,,,,,,,,,,,1642236.863333,1594341.823333
0,D9,drlref,441,30,,,,,,,,,,,,,1609115.996667,1594744.773333
0,D9,drlref,442,24,,,,,,,,,,,,,1597451.158333,1595033.554167
0,D9,drlref,443,30,,,,,,,,,,,,,1610862.020000,1594825.363333
0,D9,drlref,444,30,,,,,,,,,,,,,1677076.923333,1594476.140000
0,D9,drlref,445,24,,,,,,,,,,,,,1652182.554167,1594529.866667
0,D9,drlref,446,36,,,,,,,,,,,,,1667079.786111,1594417.936111
0,D9,drlref,447,24,,,,,,,,,,,,,1658965.191667,1594630.604167
0,D9,drlref,448,30,,,,,,,,,,,,,1422236.860167,1597323.526667
0,D9,drlref,449,30,,,,,,,,,,,,,944630.025533,1608336.996667
0,D9,drlref,450,24,,,,,,,,,,,,,1114706.945833,1619343.691667
0,D9,drlref,451,30,,,,,,,,,,,,,1182949.934067,1596544.553333
0,D9,drlref,452,30,,,,,,,,,,,,,1095755.791667,1595093.996667
0,D9,drlref,453,30,,,,,,,,,,,,,1320886.436667,1594986.543333
0,D9,drlref,454,24,,,,,,,,,,,,,1444572.633333,1595033.554167
0,D9,drlref,455,30,,,,,,,,,,,,,1553833.950000,1594825.363333
0,D9,drlref,456,30,,,,,,,,,,,,,1715731.380000,1594986.543333
0,D9,drlref,457,30,,,,,,,,,,,,,1622251.543333,1594852.226667
0,D9,drlref,458,24,,,,,,,,,,,,,1426407.212500,1594899.237500
0,D9,drlref,459,30,,,,,,,,,,,,,2377987.790000,1595093.996667
0,D9,drlref,460,30,,,,,,,,,,,,,2985741.146667,1592622.690000
0,D9,drlref,461,30,,,,,,,,,,,,,2461421.236667,1591924.283333
0,D9,drlref,462,24,,,,,,,,,,,,,1675149.575000,1594899.229167
0,D9,drlref,463,30,,,,,,,,,,,,,1948786.333333,1595013.403333
0,D9,drlref,464,30,,,,,,,,,,,,,2380002.450000,1594905.943333
0,D9,drlref,465,30,,,,,,,,,,,,,2689775.343333,1594637.330000
0,D9,drlref,466,24,,,,,,,,,,,,,2885082.404167,1591541.533333
0,D9,drlref,467,30,,,,,,,,,,,,,3046637.340000,1586202.686667
0,D9,drlref,468,30,,,,,,,,,,,,,3153279.610000,1578305.263333
0,D9,eeg,0,96,779.015569,783.649268,822.112332,791.048916,,,,,,,,,,
0,D9,eeg,1,264,825.621183,785.245728,799.693221,826.129427,,,,,,,,,,
0,D9,eeg,2,252,840.287371,744.895199,731.806352,909.738503,,,,,,,,,,
0,D9,eeg,3,252,801.361416,823.417058,774.032504,810.934211,,,,,,,,,,
0,D9,eeg,4,264,756.132477,792.840356,799.233822,771.833029,,,,,,,,,,
0,D9,eeg,5,252,759.407084,799.962356,777.780394,764.750710,,,,,,,,,,
0,D9,eeg,6,260,791.976755,798.274868,796.559312,778.207383,,,,,,,,,,
0,D9,eeg,7,244,793.662257,803.235156,798.594847,794.542428,,,,,,,,,,
0,D9,eeg,8,264,785.088525,806.663618,772.138278,787.042127,,,,,,,,,,
0,D9,eeg,9,264,786.779611,786.428574,792.611416,798.327232,,,,,,,,,,
0,D9,eeg,10,243,790.899324,806.281979,778.405164,795.918543,,,,,,,,,,
0,D9,eeg,11,261,798.830367,786.916904,798.087803,809.047202,,,,,,,,,,
0,D9,eeg,12,240,791.419113,812.876834,785.088067,805.217796,,,,,,,,,,
0,D9,eeg,13,264,800.085473,802.965507,785.088523,806.788767,,,,,,,,,,
0,D9,eeg,14,264,792.727413,783.522591,788.205131,808.722530,,,,,,,,,,
0,D9,eeg,15,252,790.220074,784.646203,782.532417,841.451394,,,,,,,,,,
0,D9,eeg,16,254,894.645099,778.572582,772.430276,944.386375,,,,,,,,,,
0,D9,eeg,17,262,941.204816,829.545507,845.054945,838.574839,,,,,,,,,,
0,D9,eeg,18,228,853.434869,803.528053,792.970566,810.287741,,,,,,,,,,
0,D9,eeg,19,288,811.785843,806.542154,791.037725,781.570259,,,,,,,,,,
0,D9,eeg,20,240,738.416972,803.728633,817.067310,785.323108,,,,,,,,,,
0,D9,eeg,21,276,747.830067,801.286965,794.104295,785.055874,,,,,,,,,,
0,D9,eeg,22,252,775.444360,803.267347,802.244028,806.473199,,,,,,,,,,
0,D9,eeg,23,240,807.217339,812.658579,799.531443,818.951005,,,,,,,,,,
0,D9,eeg,24,264,755.354088,795.515875,789.581809,812.524423,,,,,,,,,,
0,D9,eeg,25,252,782.671524,795.178352,804.033229,815.137799,,,,,,,,,,
0,D9,eeg,26,255,831.575668,804.001010,786.494868,824.416147,,,,,,,,,,
0,D9,eeg,27,273,829.605658,806.640101,790.171612,805.797339,,,,,,,,,,
0,D9,eeg,28,240,815.400183,787.883398,794.318530,805.133853,,,,,,,,,,
0,D9,eeg,29,264,740.976803,782.432844,775.818072,806.019535,,,,,,,,,,
0,D9,eeg,30,252,692.581398,752.488517,728.758794,758.311820,,,,,,,,,,
0,D9,eeg,31,264,773.345544,731.092796,740.734124,754.365078,,,,,,,,,,
0,D9,eeg,32,252,735.498286,746.532501,741.770886,766.842115,,,,,,,,,,
0,D9,eeg,33,252,758.028809,758.770712,751.430023,779.352143,,,,,,,,,,
0,D9,eeg,34,252,751.871330,793.194085,758.153523,782.796240,,,,,,,,,,
0,D9,eeg,35,264,783.801892,782.327534,759.319288,775.990539,,,,,,,,,,
0,D9,eeg,36,252,819.809873,815.211348,772.502328,775.418775,,,,,,,,,,
0,D9,eeg,37,264,795.908123,791.660566,773.998778,799.998474,,,,,,,,,,
0,D9,eeg,38,252,779.472063,781.716961,772.487936,795.133583,,,,,,,,,,
0,D9,eeg,39,252,801.393397,828.341764,795.554101,844.043258,,,,,,,,,,
0,D9,eeg,40,252,804.500115,807.223097,803.599920,800.368480,,,,,,,,,,
0,D9,eeg,41,264,754.036931,760.940169,777.191699,730.839439,,,,,,,,,,
0,D9,eeg,42,260,808.008734,749.486193,774.226122,763.391940,,,,,,,,,,
0,D9,eeg,43,244,801.152794,816.731670,798.717048,790.513122,,,,,,,,,,
0,D9,eeg,44,264,832.873934,739.778691,766.080583,770.694444,,,,,,,,,,
0,D9,eeg,45,252,790.812656,737.542981,722.808009,725.295845,,,,,,,,,,
0,D9,eeg,46,252,645.659192,614.526428,609.774407,629.378887,,,,,,,,,,
0,D9,eeg,47,264,750.866913,677.738095,715.781441,711.730771,,,,,,,,,,
0,D9,eeg,48,240,780.123625,742.115538,693.508697,750.004580,,,,,,,,,,
0,D9,eeg,49,276,797.178824,752.222887,794.280935,771.913916,,,,,,,,,,
0,D9,eeg,50,252,655.885952,672.823424,670.386648,646.751268,,,,,,,,,,
0,D9,eeg,51,264,639.499389,596.788765,682.348901,648.086080,,,,,,,,,,
0,D9,eeg,52,252,780.311499,746.345427,782.300570,781.880052,,,,,,,,,,
0,D9,eeg,53,240,707.168043,698.553725,722.684223,724.954060,,,,,,,,,,
0,D9,eeg,54,264,604.948105,557.884616,584.329976,586.865079,,,,,,,,,,
0,D9,eeg,55,264,570.642550,525.141942,580.778387,571.275946,,,,,,,,,,
0,D9,eeg,56,252,784.276846,712.505671,839.666990,776.112710,,,,,,,,,,
0,D9,eeg,57,252,869.498229,811.023754,911.217514,854.273210,,,,,,,,,,
0,D9,eeg,58,252,862.365401,772.623844,812.966451,838.269521,,,,,,,,,,
0,D9,eeg,59,264,900.984437,849.194135,873.519539,885.207572,,,,,,,,,,
0,D9,eeg,60,252,818.314872,836.493109,909.068551,921.516223,,,,,,,,,,
0,D9,eeg,61,264,872.809827,813.768314,823.376066,846.770453,,,,,,,,,,
0,D9,eeg,62,254,572.078216,581.347986,593.006699,576.835968,,,,,,,,,,
0,D9,eeg,63,247,935.687594,936.964897,959.279411,940.181818,,,,,,,,,,
0,D9,eeg,64,267,817.580495,801.143352,847.988914,818.925109,,,,,,,,,,
0,D9,eeg,65,251,792.480627,793.750420,824.230261,794.246461,,,,,,,,,,
0,D9,eeg,66,265,732.045478,710.275069,753.914714,741.344808,,,,,,,,,,
0,D9,eeg,67,252,790.245654,769.457963,822.713531,806.007910,,,,,,,,,,
0,D9,eeg,68,240,775.486568,776.487182,792.909951,790.510836,,,,,,,,,,
0,D9,eeg,69,275,757.248350,731.248349,771.198537,775.314285,,,,,,,,,,
0,D9,eeg,70,241,765.276856,716.577443,822.257232,766.159622,,,,,,,,,,
0,D9,eeg,71,264,770.352566,814.020147,806.285106,787.745730,,,,,,,,,,
0,D9,eeg,72,252,792.562503,782.003169,765.361504,793.830455,,,,,,,,,,
0,D9,eeg,73,263,797.396207,779.451245,819.281609,805.608019,,,,,,,,,,
0,D9,eeg,74,253,791.584648,770.289854,799.147959,790.977865,,,,,,,,,,
0,D9,eeg,75,264,754.981685,754.603174,796.607142,776.239318,,,,,,,,,,
0,D9,eeg,76,252,749.077999,686.575820,746.778736,751.980059,,,,,,,,,,
0,D9,eeg,77,252,660.471685,659.224516,693.732634,689.254028,,,,,,,,,,
0,D9,eeg,78,252,708.834525,761.667971,716.917116,719.907117,,,,,,,,,,
0,D9,eeg,79,252,713.255567,685.095208,766.655039,728.159193,,,,,,,,,,
0,D9,eeg,80,273,741.473117,661.529071,806.781793,765.598758,,,,,,,,,,
0,D9,eeg,81,243,783.734454,774.523433,792.691781,783.253591,,,,,,,,,,
0,D9,eeg,82,264,748.997251,781.417888,771.958180,746.028692,,,,,,,,,,
0,D9,eeg,83,260,717.171174,684.722878,740.905325,719.997887,,,,,,,,,,
0,D9,eeg,84,247,772.676959,752.704987,794.965372,790.319438,,,,,,,,,,
0,D9,eeg,85,261,739.029936,716.507515,794.527809,737.395055,,,,,,,,,,
0,D9,eeg,86,254,734.845117,715.050761,765.681981,745.982807,,,,,,,,,,
0,D9,eeg,87,250,809.442052,801.871796,808.383151,811.785494,,,,,,,,,,
0,D9,eeg,88,264,869.394080,811.523197,817.177960,861.312575,,,,,,,,,,
0,D9,eeg,89,252,836.731351,787.975173,805.788854,825.665156,,,,,,,,,,
0,D9,eeg,90,252,801.634834,804.297056,806.489184,812.371651,,,,,,,,,,
0,D9,eeg,91,264,800.485349,764.655064,798.675217,792.445053,,,,,,,,,,
0,D9,eeg,92,240,779.089439,845.895300,844.454823,771.458947,,,,,,,,,,
0,D9,eeg,93,264,706.105004,649.806166,647.556474,709.804641,,,,,,,,,,
0,D9,eeg,94,264,780.529609,709.120878,759.157507,759.194139,,,,,,,,,,
0,D9,eeg,95,264,766.388888,778.850732,782.379429,786.674298,,,,,,,,,,
0,D9,eeg,96,246,795.967719,774.892490,811.156229,799.500727,,,,,,,,,,
0,D9,eeg,97,258,776.276655,750.029958,745.157309,762.375559,,,,,,,,,,
0,D9,eeg,98,252,791.735857,789.853916,819.854643,787.688966,,,,,,,,,,
0,D9,eeg,99,252,758.661985,742.613523,748.958077,777.420633,,,,,,,,,,
0,D9,eeg,100,264,760.572345,772.783882,785.848596,762.982293,,,,,,,,,,
0,D9,eeg,101,252,789.473370,775.556279,788.103088,780.055674,,,,,,,,,,
0,D9,eeg,102,264,786.217950,730.422771,731.829978,758.756102,,,,,,,,,,
0,D9,eeg,103,252,783.194374,767.174688,774.678470,766.221727,,,,,,,,,,
0,D9,eeg,104,228,792.026868,789.008420,783.911703,792.661302,,,,,,,,,,
0,D9,eeg,105,288,1002.944720,974.491862,991.247682,995.124292,,,,,,,,,,
0,D9,eeg,106,252,766.085818,754.763798,763.469973,753.214433,,,,,,,,,,
0,D9,eeg,107,252,711.762166,704.843597,720.295658,708.383624,,,,,,,,,,
0,D9,eeg,108,252,805.411507,808.375926,812.374849,809.759000,,,,,,,,,,
0,D9,eeg,109,240,829.025945,827.471310,831.871642,833.338979,,,,,,,,,,
0,D9,eeg,110,276,834.708285,836.118545,828.287680,833.403142,,,,,,,,,,
0,D9,eeg,111,252,757.547530,751.604306,763.562703,755.417756,,,,,,,,,,
0,D9,eeg,112,264,749.674212,743.426119,741.894273,731.545659,,,,,,,,,,
0,D9,eeg,113,252,777.420636,792.073234,816.388165,830.001452,,,,,,,,,,
0,D9,eeg,114,240,813.618896,791.365387,809.550981,812.828145,,,,,,,,,,
0,D9,eeg,115,276,795.936456,778.067371,788.342096,793.661940,,,,,,,,,,
0,D9,eeg,116,261,798.131027,800.919120,794.393501,807.333587,,,,,,,,,,
0,D9,eeg,117,243,788.916174,785.273218,789.673948,805.127903,,,,,,,,,,
0,D9,eeg,118,264,775.874541,809.302506,811.457572,820.309831,,,,,,,,,,
0,D9,eeg,119,252,846.950116,828.268214,839.299234,835.071664,,,,,,,,,,
0,D9,eeg,120,264,794.610809,782.336695,792.237489,793.969785,,,,,,,,,,
0,D9,eeg,121,252,822.174690,863.622159,867.913685,879.832114,,,,,,,,,,
0,D9,eeg,122,252,765.299145,768.978286,769.780950,790.128933,,,,,,,,,,
0,D9,eeg,123,264,736.368002,692.887569,728.308076,715.946968,,,,,,,,,,
0,D9,eeg,124,240,797.988553,796.244203,798.680249,796.682389,,,,,,,,,,
0,D9,eeg,125,264,803.321126,801.578149,810.051897,830.202992,,,,,,,,,,
0,D9,eeg,126,252,763.521136,797.164227,794.070293,799.300398,,,,,,,,,,
0,D9,eeg,127,264,796.990235,806.384314,834.890111,815.154152,,,,,,,,,,
